,VERSION_ID,SERIAL_NO,COLUMN_NO,COLUMN_VALUE
736,9999.0,13010004.0,8,None
737,9999.0,13010005.0,8,None
738,9999.0,13010006.0,8,None
739,9999.0,13010007.0,8,None
740,9999.0,13010008.0,8,None
741,9999.0,13010009.0,8,None
742,9999.0,13010010.0,8,None
743,9999.0,13010011.0,8,None
744,9999.0,13010012.0,8,None
745,9999.0,13010013.0,8,None
746,9999.0,13010014.0,8,None
747,9999.0,13010015.0,8,None
748,9999.0,13010016.0,8,None
749,9999.0,13010017.0,8,None
750,9999.0,13010018.0,8,None
751,9999.0,13010019.0,8,None
752,9999.0,13010020.0,8,None
753,9999.0,13010021.0,8,None
754,9999.0,13010022.0,8,None
755,9999.0,13010023.0,8,None
756,9999.0,13010024.0,8,None
757,9999.0,13010025.0,8,None
758,9999.0,13010026.0,8,None
759,9999.0,13010027.0,8,None
760,9999.0,13010028.0,8,None
761,9999.0,13010029.0,8,None
762,9999.0,13010030.0,8,None
763,9999.0,13010031.0,8,None
764,9999.0,13010032.0,8,None
765,9999.0,13010033.0,8,None
766,9999.0,13010034.0,8,None
767,9999.0,13010035.0,8,None
768,9999.0,13010036.0,8,None
769,9999.0,13010037.0,8,None
770,9999.0,13010038.0,8,None
771,9999.0,11020001.0,8,None
772,9999.0,11020002.0,8,None
773,9999.0,11020003.0,8,None
774,9999.0,11020004.0,8,None
775,9999.0,11020005.0,8,None
776,9999.0,11020006.0,8,None
777,9999.0,11020007.0,8,None
778,9999.0,11020008.0,8,None
779,9999.0,11020009.0,8,None
780,9999.0,11020010.0,8,None
781,9999.0,11020011.0,8,None
782,9999.0,11020012.0,8,None
783,9999.0,11020013.0,8,None
784,9999.0,11020014.0,8,None
785,9999.0,11020015.0,8,None
786,9999.0,11020016.0,8,None
787,9999.0,11020017.0,8,None
788,9999.0,11020018.0,8,None
789,9999.0,11020019.0,8,None
790,9999.0,11020020.0,8,None
791,9999.0,11020021.0,8,None
792,9999.0,11020022.0,8,None
793,9999.0,11020023.0,8,None
794,9999.0,11020024.0,8,None
795,9999.0,11020025.0,8,None
796,9999.0,11020026.0,8,None
797,9999.0,11020027.0,8,None
798,9999.0,11020028.0,8,None
799,9999.0,11020029.0,8,None
800,9999.0,12010001.0,9,119.0
801,9999.0,12010002.0,9,119.0
802,9999.0,12010003.0,9,119.0
803,9999.0,12010004.0,9,119.0
804,9999.0,12010005.0,9,119.0
805,9999.0,12010006.0,9,119.0
806,9999.0,12010007.0,9,119.0
807,9999.0,12010008.0,9,119.0
808,9999.0,12010009.0,9,119.0
809,9999.0,12010010.0,9,119.0
810,9999.0,12010011.0,9,119.0
811,9999.0,12010012.0,9,119.0
812,9999.0,12010013.0,9,119.0
813,9999.0,12010014.0,9,119.0
814,9999.0,12010015.0,9,119.0
815,9999.0,12010016.0,9,119.0
816,9999.0,12010017.0,9,119.0
817,9999.0,12010018.0,9,119.0
818,9999.0,12010019.0,9,119.0
819,9999.0,12010020.0,9,119.0
820,9999.0,12010021.0,9,119.0
821,9999.0,12010022.0,9,119.0
822,9999.0,12010023.0,9,119.0
823,9999.0,12010024.0,9,119.0
824,9999.0,12010025.0,9,119.0
825,9999.0,12010026.0,9,119.0
826,9999.0,12010027.0,9,119.0
827,9999.0,12010028.0,9,119.0
828,9999.0,12010029.0,9,119.0
829,9999.0,12010030.0,9,119.0
830,9999.0,12010031.0,9,119.0
831,9999.0,12010032.0,9,119.0
832,9999.0,12010033.0,9,119.0
833,9999.0,13010001.0,9,119.0
834,9999.0,13010002.0,9,119.0
835,9999.0,13010003.0,9,119.0
836,9999.0,13010004.0,9,119.0
837,9999.0,13010005.0,9,119.0
838,9999.0,13010006.0,9,119.0
839,9999.0,13010007.0,9,119.0
840,9999.0,13010008.0,9,119.0
841,9999.0,13010009.0,9,119.0
842,9999.0,13010010.0,9,119.0
843,9999.0,13010011.0,9,119.0
844,9999.0,13010012.0,9,119.0
845,9999.0,13010013.0,9,119.0
846,9999.0,13010014.0,9,119.0
847,9999.0,13010015.0,9,119.0
848,9999.0,13010016.0,9,119.0
849,9999.0,13010017.0,9,119.0
850,9999.0,13010018.0,9,119.0
851,9999.0,13010019.0,9,119.0
852,9999.0,13010020.0,9,119.0
853,9999.0,13010021.0,9,119.0
854,9999.0,13010022.0,9,119.0
855,9999.0,13010023.0,9,119.0
856,9999.0,13010024.0,9,119.0
857,9999.0,13010025.0,9,119.0
858,9999.0,13010026.0,9,119.0
859,9999.0,13010027.0,9,119.0
860,9999.0,13010028.0,9,119.0
861,9999.0,13010029.0,9,119.0
862,9999.0,13010030.0,9,119.0
863,9999.0,13010031.0,9,119.0
864,9999.0,13010032.0,9,119.0
865,9999.0,13010033.0,9,119.0
866,9999.0,13010034.0,9,119.0
867,9999.0,13010035.0,9,119.0
868,9999.0,13010036.0,9,119.0
869,9999.0,13010037.0,9,119.0
870,9999.0,13010038.0,9,119.0
871,9999.0,11020001.0,9,121.0
872,9999.0,11020002.0,9,121.0
873,9999.0,11020003.0,9,121.0
874,9999.0,11020004.0,9,121.0
875,9999.0,11020005.0,9,121.0
876,9999.0,11020006.0,9,121.0
877,9999.0,11020007.0,9,121.0
878,9999.0,11020008.0,9,121.0
879,9999.0,11020009.0,9,121.0
880,9999.0,11020010.0,9,121.0
881,9999.0,11020011.0,9,121.0
882,9999.0,11020012.0,9,121.0
883,9999.0,11020013.0,9,121.0
884,9999.0,11020014.0,9,121.0
885,9999.0,11020015.0,9,121.0
886,9999.0,11020016.0,9,121.0
887,9999.0,11020017.0,9,121.0
888,9999.0,11020018.0,9,121.0
889,9999.0,11020019.0,9,121.0
890,9999.0,11020020.0,9,121.0
891,9999.0,11020021.0,9,121.0
892,9999.0,11020022.0,9,121.0
893,9999.0,11020023.0,9,121.0
894,9999.0,11020024.0,9,121.0
895,9999.0,11020025.0,9,121.0
896,9999.0,11020026.0,9,121.0
897,9999.0,11020027.0,9,121.0
898,9999.0,11020028.0,9,121.0
899,9999.0,11020029.0,9,121.0
900,9999.0,12010001.0,10,119.0
901,9999.0,12010002.0,10,119.0
902,9999.0,12010003.0,10,119.0
903,9999.0,12010004.0,10,119.0
904,9999.0,12010005.0,10,119.0
905,9999.0,12010006.0,10,119.0
906,9999.0,12010007.0,10,119.0
907,9999.0,12010008.0,10,119.0
908,9999.0,12010009.0,10,119.0
909,9999.0,12010010.0,10,119.0
910,9999.0,12010011.0,10,119.0
911,9999.0,12010012.0,10,119.0
912,9999.0,12010013.0,10,119.0
913,9999.0,12010014.0,10,119.0
914,9999.0,12010015.0,10,119.0
915,9999.0,12010016.0,10,119.0
916,9999.0,12010017.0,10,119.0
917,9999.0,12010018.0,10,119.0
918,9999.0,12010019.0,10,119.0
919,9999.0,12010020.0,10,119.0
920,9999.0,12010021.0,10,119.0
921,9999.0,12010022.0,10,119.0
922,9999.0,12010023.0,10,119.0
923,9999.0,12010024.0,10,119.0
924,9999.0,12010025.0,10,119.0
925,9999.0,12010026.0,10,119.0
926,9999.0,12010027.0,10,119.0
927,9999.0,12010028.0,10,119.0
928,9999.0,12010029.0,10,119.0
929,9999.0,12010030.0,10,119.0
930,9999.0,12010031.0,10,119.0
931,9999.0,12010032.0,10,119.0
932,9999.0,12010033.0,10,119.0
933,9999.0,13010001.0,10,119.0
934,9999.0,13010002.0,10,119.0
935,9999.0,13010003.0,10,119.0
936,9999.0,13010004.0,10,119.0
937,9999.0,13010005.0,10,119.0
938,9999.0,13010006.0,10,119.0
939,9999.0,13010007.0,10,119.0
940,9999.0,13010008.0,10,119.0
941,9999.0,13010009.0,10,119.0
942,9999.0,13010010.0,10,119.0
943,9999.0,13010011.0,10,119.0
944,9999.0,13010012.0,10,119.0
945,9999.0,13010013.0,10,119.0
946,9999.0,13010014.0,10,119.0
947,9999.0,13010015.0,10,119.0
948,9999.0,13010016.0,10,119.0
949,9999.0,13010017.0,10,119.0
950,9999.0,13010018.0,10,119.0
951,9999.0,13010019.0,10,119.0
952,9999.0,13010020.0,10,119.0
953,9999.0,13010021.0,10,119.0
954,9999.0,13010022.0,10,119.0
955,9999.0,13010023.0,10,119.0
956,9999.0,13010024.0,10,119.0
957,9999.0,13010025.0,10,119.0
958,9999.0,13010026.0,10,119.0
959,9999.0,13010027.0,10,119.0
960,9999.0,13010028.0,10,119.0
961,9999.0,13010029.0,10,119.0
962,9999.0,13010030.0,10,119.0
963,9999.0,13010031.0,10,119.0
964,9999.0,13010032.0,10,119.0
965,9999.0,13010033.0,10,119.0
966,9999.0,13010034.0,10,119.0
967,9999.0,13010035.0,10,119.0
968,9999.0,13010036.0,10,119.0
969,9999.0,13010037.0,10,119.0
970,9999.0,13010038.0,10,119.0
971,9999.0,11020001.0,10,121.0
972,9999.0,11020002.0,10,121.0
973,9999.0,11020003.0,10,121.0
974,9999.0,11020004.0,10,121.0
975,9999.0,11020005.0,10,121.0
976,9999.0,11020006.0,10,121.0
977,9999.0,11020007.0,10,121.0
978,9999.0,11020008.0,10,121.0
979,9999.0,11020009.0,10,121.0
980,9999.0,11020010.0,10,121.0
981,9999.0,11020011.0,10,121.0
982,9999.0,11020012.0,10,121.0
983,9999.0,11020013.0,10,121.0
984,9999.0,11020014.0,10,121.0
985,9999.0,11020015.0,10,121.0
986,9999.0,11020016.0,10,121.0
987,9999.0,11020017.0,10,121.0
988,9999.0,11020018.0,10,121.0
989,9999.0,11020019.0,10,121.0
990,9999.0,11020020.0,10,121.0
991,9999.0,11020021.0,10,121.0
992,9999.0,11020022.0,10,121.0
993,9999.0,11020023.0,10,121.0
994,9999.0,11020024.0,10,121.0
995,9999.0,11020025.0,10,121.0
996,9999.0,11020026.0,10,121.0
997,9999.0,11020027.0,10,121.0
998,9999.0,11020028.0,10,121.0
999,9999.0,11020029.0,10,121.0
1000,9999.0,12010001.0,11,49
1001,9999.0,12010002.0,11,49
1002,9999.0,12010003.0,11,49
1003,9999.0,12010004.0,11,49
1004,9999.0,12010005.0,11,49
1005,9999.0,12010006.0,11,49
1006,9999.0,12010007.0,11,49
1007,9999.0,12010008.0,11,49
1008,9999.0,12010009.0,11,49
1009,9999.0,12010010.0,11,49
1010,9999.0,12010011.0,11,49
1011,9999.0,12010012.0,11,49
1012,9999.0,12010013.0,11,49
1013,9999.0,12010014.0,11,49
1014,9999.0,12010015.0,11,49
1015,9999.0,12010016.0,11,49
1016,9999.0,12010017.0,11,49
1017,9999.0,12010018.0,11,49
1018,9999.0,12010019.0,11,49
1019,9999.0,12010020.0,11,49
1020,9999.0,12010021.0,11,49
1021,9999.0,12010022.0,11,49
1022,9999.0,12010023.0,11,49
1023,9999.0,12010024.0,11,49
1024,9999.0,12010025.0,11,49
1025,9999.0,12010026.0,11,49
1026,9999.0,12010027.0,11,49
1027,9999.0,12010028.0,11,49
1028,9999.0,12010029.0,11,49
1029,9999.0,12010030.0,11,49
1030,9999.0,12010031.0,11,49
1031,9999.0,12010032.0,11,49
1032,9999.0,12010033.0,11,49
1033,9999.0,13010001.0,11,49
1034,9999.0,13010002.0,11,49
1035,9999.0,13010003.0,11,49
1036,9999.0,13010004.0,11,49
1037,9999.0,13010005.0,11,49
1038,9999.0,13010006.0,11,49
1039,9999.0,13010007.0,11,49
1040,9999.0,13010008.0,11,49
1041,9999.0,13010009.0,11,49
1042,9999.0,13010010.0,11,49
1043,9999.0,13010011.0,11,49
1044,9999.0,13010012.0,11,49
1045,9999.0,13010013.0,11,49
1046,9999.0,13010014.0,11,49
1047,9999.0,13010015.0,11,49
1048,9999.0,13010016.0,11,49
1049,9999.0,13010017.0,11,49
1050,9999.0,13010018.0,11,49
1051,9999.0,13010019.0,11,49
1052,9999.0,13010020.0,11,49
1053,9999.0,13010021.0,11,49
1054,9999.0,13010022.0,11,49
1055,9999.0,13010023.0,11,49
1056,9999.0,13010024.0,11,49
1057,9999.0,13010025.0,11,49
1058,9999.0,13010026.0,11,49
1059,9999.0,13010027.0,11,49
1060,9999.0,13010028.0,11,49
1061,9999.0,13010029.0,11,49
1062,9999.0,13010030.0,11,49
1063,9999.0,13010031.0,11,49
1064,9999.0,13010032.0,11,49
1065,9999.0,13010033.0,11,49
1066,9999.0,13010034.0,11,49
1067,9999.0,13010035.0,11,49
1068,9999.0,13010036.0,11,49
1069,9999.0,13010037.0,11,49
1070,9999.0,13010038.0,11,49
1071,9999.0,11020001.0,11,02
1072,9999.0,11020002.0,11,02
1073,9999.0,11020003.0,11,02
1074,9999.0,11020004.0,11,02
1075,9999.0,11020005.0,11,02
1076,9999.0,11020006.0,11,02
1077,9999.0,11020007.0,11,02
1078,9999.0,11020008.0,11,02
1079,9999.0,11020009.0,11,02
1080,9999.0,11020010.0,11,02
1081,9999.0,11020011.0,11,02
1082,9999.0,11020012.0,11,02
1083,9999.0,11020013.0,11,02
1084,9999.0,11020014.0,11,02
1085,9999.0,11020015.0,11,02
1086,9999.0,11020016.0,11,02
1087,9999.0,11020017.0,11,02
1088,9999.0,11020018.0,11,02
1089,9999.0,11020019.0,11,02
1090,9999.0,11020020.0,11,02
1091,9999.0,11020021.0,11,02
1092,9999.0,11020022.0,11,02
1093,9999.0,11020023.0,11,02
1094,9999.0,11020024.0,11,02
1095,9999.0,11020025.0,11,02
1096,9999.0,11020026.0,11,02
1097,9999.0,11020027.0,11,02
1098,9999.0,11020028.0,11,02
1099,9999.0,11020029.0,11,02
1100,9999.0,12010001.0,12,Heathrow T2 Irish   Terminal 2
1101,9999.0,12010002.0,12,Heathrow T2 Irish   Terminal 2
1102,9999.0,12010003.0,12,Heathrow T2 Irish   Terminal 2
1103,9999.0,12010004.0,12,Heathrow T2 Irish   Terminal 2
1104,9999.0,12010005.0,12,Heathrow T2 Irish   Terminal 2
1105,9999.0,12010006.0,12,Heathrow T2 Irish   Terminal 2
1106,9999.0,12010007.0,12,Heathrow T2 Irish   Terminal 2
1107,9999.0,12010008.0,12,Heathrow T2 Irish   Terminal 2
1108,9999.0,12010009.0,12,Heathrow T2 Irish   Terminal 2
1109,9999.0,12010010.0,12,Heathrow T2 Irish   Terminal 2
1110,9999.0,12010011.0,12,Heathrow T2 Irish   Terminal 2
1111,9999.0,12010012.0,12,Heathrow T2 Irish   Terminal 2
1112,9999.0,12010013.0,12,Heathrow T2 Irish   Terminal 2
1113,9999.0,12010014.0,12,Heathrow T2 Irish   Terminal 2
1114,9999.0,12010015.0,12,Heathrow T2 Irish   Terminal 2
1115,9999.0,12010016.0,12,Heathrow T2 Irish   Terminal 2
1116,9999.0,12010017.0,12,Heathrow T2 Irish   Terminal 2
1117,9999.0,12010018.0,12,Heathrow T2 Irish   Terminal 2
1118,9999.0,12010019.0,12,Heathrow T2 Irish   Terminal 2
1119,9999.0,12010020.0,12,Heathrow T2 Irish   Terminal 2
1120,9999.0,12010021.0,12,Heathrow T2 Irish   Terminal 2
1121,9999.0,12010022.0,12,Heathrow T2 Irish   Terminal 2
1122,9999.0,12010023.0,12,Heathrow T2 Irish   Terminal 2
1123,9999.0,12010024.0,12,Heathrow T2 Irish   Terminal 2
1124,9999.0,12010025.0,12,Heathrow T2 Irish   Terminal 2
1125,9999.0,12010026.0,12,Heathrow T2 Irish   Terminal 2
1126,9999.0,12010027.0,12,Heathrow T2 Irish   Terminal 2
1127,9999.0,12010028.0,12,Heathrow T2 Irish   Terminal 2
1128,9999.0,12010029.0,12,Heathrow T2 Irish   Terminal 2
1129,9999.0,12010030.0,12,Heathrow T2 Irish   Terminal 2
1130,9999.0,12010031.0,12,Heathrow T2 Irish   Terminal 2
1131,9999.0,12010032.0,12,Heathrow T2 Irish   Terminal 2
1132,9999.0,12010033.0,12,Heathrow T2 Irish   Terminal 2
1133,9999.0,13010001.0,12,Heathrow T2 Irish   Terminal 2
1134,9999.0,13010002.0,12,Heathrow T2 Irish   Terminal 2
1135,9999.0,13010003.0,12,Heathrow T2 Irish   Terminal 2
1136,9999.0,13010004.0,12,Heathrow T2 Irish   Terminal 2
1137,9999.0,13010005.0,12,Heathrow T2 Irish   Terminal 2
1138,9999.0,13010006.0,12,Heathrow T2 Irish   Terminal 2
1139,9999.0,13010007.0,12,Heathrow T2 Irish   Terminal 2
1140,9999.0,13010008.0,12,Heathrow T2 Irish   Terminal 2
1141,9999.0,13010009.0,12,Heathrow T2 Irish   Terminal 2
1142,9999.0,13010010.0,12,Heathrow T2 Irish   Terminal 2
1143,9999.0,13010011.0,12,Heathrow T2 Irish   Terminal 2
1144,9999.0,13010012.0,12,Heathrow T2 Irish   Terminal 2
1145,9999.0,13010013.0,12,Heathrow T2 Irish   Terminal 2
1146,9999.0,13010014.0,12,Heathrow T2 Irish   Terminal 2
1147,9999.0,13010015.0,12,Heathrow T2 Irish   Terminal 2
1148,9999.0,13010016.0,12,Heathrow T2 Irish   Terminal 2
1149,9999.0,13010017.0,12,Heathrow T2 Irish   Terminal 2
1150,9999.0,13010018.0,12,Heathrow T2 Irish   Terminal 2
1151,9999.0,13010019.0,12,Heathrow T2 Irish   Terminal 2
1152,9999.0,13010020.0,12,Heathrow T2 Irish   Terminal 2
1153,9999.0,13010021.0,12,Heathrow T2 Irish   Terminal 2
1154,9999.0,13010022.0,12,Heathrow T2 Irish   Terminal 2
1155,9999.0,13010023.0,12,Heathrow T2 Irish   Terminal 2
1156,9999.0,13010024.0,12,Heathrow T2 Irish   Terminal 2
1157,9999.0,13010025.0,12,Heathrow T2 Irish   Terminal 2
1158,9999.0,13010026.0,12,Heathrow T2 Irish   Terminal 2
1159,9999.0,13010027.0,12,Heathrow T2 Irish   Terminal 2
1160,9999.0,13010028.0,12,Heathrow T2 Irish   Terminal 2
1161,9999.0,13010029.0,12,Heathrow T2 Irish   Terminal 2
1162,9999.0,13010030.0,12,Heathrow T2 Irish   Terminal 2
1163,9999.0,13010031.0,12,Heathrow T2 Irish   Terminal 2
1164,9999.0,13010032.0,12,Heathrow T2 Irish   Terminal 2
1165,9999.0,13010033.0,12,Heathrow T2 Irish   Terminal 2
1166,9999.0,13010034.0,12,Heathrow T2 Irish   Terminal 2
1167,9999.0,13010035.0,12,Heathrow T2 Irish   Terminal 2
1168,9999.0,13010036.0,12,Heathrow T2 Irish   Terminal 2
1169,9999.0,13010037.0,12,Heathrow T2 Irish   Terminal 2
1170,9999.0,13010038.0,12,Heathrow T2 Irish   Terminal 2
1171,9999.0,11020001.0,12,Heathrow T2
1172,9999.0,11020002.0,12,Heathrow T2
1173,9999.0,11020003.0,12,Heathrow T2
1174,9999.0,11020004.0,12,Heathrow T2
1175,9999.0,11020005.0,12,Heathrow T2
1176,9999.0,11020006.0,12,Heathrow T2
1177,9999.0,11020007.0,12,Heathrow T2
1178,9999.0,11020008.0,12,Heathrow T2
1179,9999.0,11020009.0,12,Heathrow T2
1180,9999.0,11020010.0,12,Heathrow T2
1181,9999.0,11020011.0,12,Heathrow T2
1182,9999.0,11020012.0,12,Heathrow T2
1183,9999.0,11020013.0,12,Heathrow T2
1184,9999.0,11020014.0,12,Heathrow T2
1185,9999.0,11020015.0,12,Heathrow T2
1186,9999.0,11020016.0,12,Heathrow T2
1187,9999.0,11020017.0,12,Heathrow T2
1188,9999.0,11020018.0,12,Heathrow T2
1189,9999.0,11020019.0,12,Heathrow T2
1190,9999.0,11020020.0,12,Heathrow T2
1191,9999.0,11020021.0,12,Heathrow T2
1192,9999.0,11020022.0,12,Heathrow T2
1193,9999.0,11020023.0,12,Heathrow T2
1194,9999.0,11020024.0,12,Heathrow T2
1195,9999.0,11020025.0,12,Heathrow T2
1196,9999.0,11020026.0,12,Heathrow T2
1197,9999.0,11020027.0,12,Heathrow T2
1198,9999.0,11020028.0,12,Heathrow T2
1199,9999.0,11020029.0,12,Heathrow T2
1200,9999.0,12010001.0,13,51.0
1201,9999.0,12010002.0,13,51.0
1202,9999.0,12010003.0,13,51.0
1203,9999.0,12010004.0,13,51.0
1204,9999.0,12010005.0,13,51.0
1205,9999.0,12010006.0,13,51.0
1206,9999.0,12010007.0,13,51.0
1207,9999.0,12010008.0,13,51.0
1208,9999.0,12010009.0,13,51.0
1209,9999.0,12010010.0,13,51.0
1210,9999.0,12010011.0,13,51.0
1211,9999.0,12010012.0,13,51.0
1212,9999.0,12010013.0,13,51.0
1213,9999.0,12010014.0,13,51.0
1214,9999.0,12010015.0,13,51.0
1215,9999.0,12010016.0,13,51.0
1216,9999.0,12010017.0,13,51.0
1217,9999.0,12010018.0,13,51.0
1218,9999.0,12010019.0,13,51.0
1219,9999.0,12010020.0,13,51.0
1220,9999.0,12010021.0,13,51.0
1221,9999.0,12010022.0,13,51.0
1222,9999.0,12010023.0,13,51.0
1223,9999.0,12010024.0,13,51.0
1224,9999.0,12010025.0,13,51.0
1225,9999.0,12010026.0,13,51.0
1226,9999.0,12010027.0,13,51.0
1227,9999.0,12010028.0,13,51.0
1228,9999.0,12010029.0,13,51.0
1229,9999.0,12010030.0,13,51.0
1230,9999.0,12010031.0,13,51.0
1231,9999.0,12010032.0,13,51.0
1232,9999.0,12010033.0,13,51.0
1233,9999.0,13010001.0,13,51.0
1234,9999.0,13010002.0,13,51.0
1235,9999.0,13010003.0,13,51.0
1236,9999.0,13010004.0,13,51.0
1237,9999.0,13010005.0,13,51.0
1238,9999.0,13010006.0,13,51.0
1239,9999.0,13010007.0,13,51.0
1240,9999.0,13010008.0,13,51.0
1241,9999.0,13010009.0,13,51.0
1242,9999.0,13010010.0,13,51.0
1243,9999.0,13010011.0,13,51.0
1244,9999.0,13010012.0,13,51.0
1245,9999.0,13010013.0,13,51.0
1246,9999.0,13010014.0,13,51.0
1247,9999.0,13010015.0,13,51.0
1248,9999.0,13010016.0,13,51.0
1249,9999.0,13010017.0,13,51.0
1250,9999.0,13010018.0,13,51.0
1251,9999.0,13010019.0,13,51.0
1252,9999.0,13010020.0,13,51.0
1253,9999.0,13010021.0,13,51.0
1254,9999.0,13010022.0,13,51.0
1255,9999.0,13010023.0,13,51.0
1256,9999.0,13010024.0,13,51.0
1257,9999.0,13010025.0,13,51.0
1258,9999.0,13010026.0,13,51.0
1259,9999.0,13010027.0,13,51.0
1260,9999.0,13010028.0,13,51.0
1261,9999.0,13010029.0,13,51.0
1262,9999.0,13010030.0,13,51.0
1263,9999.0,13010031.0,13,51.0
1264,9999.0,13010032.0,13,51.0
1265,9999.0,13010033.0,13,51.0
1266,9999.0,13010034.0,13,51.0
1267,9999.0,13010035.0,13,51.0
1268,9999.0,13010036.0,13,51.0
1269,9999.0,13010037.0,13,51.0
1270,9999.0,13010038.0,13,51.0
1271,9999.0,11020001.0,13,51.0
1272,9999.0,11020002.0,13,51.0
1273,9999.0,11020003.0,13,51.0
1274,9999.0,11020004.0,13,51.0
1275,9999.0,11020005.0,13,51.0
1276,9999.0,11020006.0,13,51.0
1277,9999.0,11020007.0,13,51.0
1278,9999.0,11020008.0,13,51.0
1279,9999.0,11020009.0,13,51.0
1280,9999.0,11020010.0,13,51.0
1281,9999.0,11020011.0,13,51.0
1282,9999.0,11020012.0,13,51.0
1283,9999.0,11020013.0,13,51.0
1284,9999.0,11020014.0,13,51.0
1285,9999.0,11020015.0,13,51.0
1286,9999.0,11020016.0,13,51.0
1287,9999.0,11020017.0,13,51.0
1288,9999.0,11020018.0,13,51.0
1289,9999.0,11020019.0,13,51.0
1290,9999.0,11020020.0,13,51.0
1291,9999.0,11020021.0,13,51.0
1292,9999.0,11020022.0,13,51.0
1293,9999.0,11020023.0,13,51.0
1294,9999.0,11020024.0,13,51.0
1295,9999.0,11020025.0,13,51.0
1296,9999.0,11020026.0,13,51.0
1297,9999.0,11020027.0,13,51.0
1298,9999.0,11020028.0,13,51.0
1299,9999.0,11020029.0,13,51.0
1300,9999.0,12010001.0,14,28.0
1301,9999.0,12010002.0,14,28.0
1302,9999.0,12010003.0,14,28.0
1303,9999.0,12010004.0,14,28.0
1304,9999.0,12010005.0,14,28.0
1305,9999.0,12010006.0,14,28.0
1306,9999.0,12010007.0,14,28.0
1307,9999.0,12010008.0,14,28.0
1308,9999.0,12010009.0,14,28.0
1309,9999.0,12010010.0,14,28.0
1310,9999.0,12010011.0,14,28.0
1311,9999.0,12010012.0,14,28.0
1312,9999.0,12010013.0,14,28.0
1313,9999.0,12010014.0,14,28.0
1314,9999.0,12010015.0,14,28.0
1315,9999.0,12010016.0,14,28.0
1316,9999.0,12010017.0,14,28.0
1317,9999.0,12010018.0,14,28.0
1318,9999.0,12010019.0,14,28.0
1319,9999.0,12010020.0,14,28.0
1320,9999.0,12010021.0,14,28.0
1321,9999.0,12010022.0,14,28.0
1322,9999.0,12010023.0,14,28.0
1323,9999.0,12010024.0,14,28.0
1324,9999.0,12010025.0,14,28.0
1325,9999.0,12010026.0,14,28.0
1326,9999.0,12010027.0,14,28.0
1327,9999.0,12010028.0,14,28.0
1328,9999.0,12010029.0,14,28.0
1329,9999.0,12010030.0,14,28.0
1330,9999.0,12010031.0,14,28.0
1331,9999.0,12010032.0,14,28.0
1332,9999.0,12010033.0,14,28.0
1333,9999.0,13010001.0,14,28.0
1334,9999.0,13010002.0,14,28.0
1335,9999.0,13010003.0,14,28.0
1336,9999.0,13010004.0,14,28.0
1337,9999.0,13010005.0,14,28.0
1338,9999.0,13010006.0,14,28.0
1339,9999.0,13010007.0,14,28.0
1340,9999.0,13010008.0,14,28.0
1341,9999.0,13010009.0,14,28.0
1342,9999.0,13010010.0,14,28.0
1343,9999.0,13010011.0,14,28.0
1344,9999.0,13010012.0,14,28.0
1345,9999.0,13010013.0,14,28.0
1346,9999.0,13010014.0,14,28.0
1347,9999.0,13010015.0,14,28.0
1348,9999.0,13010016.0,14,28.0
1349,9999.0,13010017.0,14,28.0
1350,9999.0,13010018.0,14,28.0
1351,9999.0,13010019.0,14,28.0
1352,9999.0,13010020.0,14,28.0
1353,9999.0,13010021.0,14,28.0
1354,9999.0,13010022.0,14,28.0
1355,9999.0,13010023.0,14,28.0
1356,9999.0,13010024.0,14,28.0
1357,9999.0,13010025.0,14,28.0
1358,9999.0,13010026.0,14,28.0
1359,9999.0,13010027.0,14,28.0
1360,9999.0,13010028.0,14,28.0
1361,9999.0,13010029.0,14,28.0
1362,9999.0,13010030.0,14,28.0
1363,9999.0,13010031.0,14,28.0
1364,9999.0,13010032.0,14,28.0
1365,9999.0,13010033.0,14,28.0
1366,9999.0,13010034.0,14,28.0
1367,9999.0,13010035.0,14,28.0
1368,9999.0,13010036.0,14,28.0
1369,9999.0,13010037.0,14,28.0
1370,9999.0,13010038.0,14,28.0
1371,9999.0,11020001.0,14,28.0
1372,9999.0,11020002.0,14,28.0
1373,9999.0,11020003.0,14,28.0
1374,9999.0,11020004.0,14,28.0
1375,9999.0,11020005.0,14,28.0
1376,9999.0,11020006.0,14,28.0
1377,9999.0,11020007.0,14,28.0
1378,9999.0,11020008.0,14,28.0
1379,9999.0,11020009.0,14,28.0
1380,9999.0,11020010.0,14,28.0
1381,9999.0,11020011.0,14,28.0
1382,9999.0,11020012.0,14,28.0
1383,9999.0,11020013.0,14,28.0
1384,9999.0,11020014.0,14,28.0
1385,9999.0,11020015.0,14,28.0
1386,9999.0,11020016.0,14,28.0
1387,9999.0,11020017.0,14,28.0
1388,9999.0,11020018.0,14,28.0
1389,9999.0,11020019.0,14,28.0
1390,9999.0,11020020.0,14,28.0
1391,9999.0,11020021.0,14,28.0
1392,9999.0,11020022.0,14,28.0
1393,9999.0,11020023.0,14,28.0
1394,9999.0,11020024.0,14,28.0
1395,9999.0,11020025.0,14,28.0
1396,9999.0,11020026.0,14,28.0
1397,9999.0,11020027.0,14,28.0
1398,9999.0,11020028.0,14,28.0
1399,9999.0,11020029.0,14,28.0
1400,9999.0,12010001.0,15,11.0
1401,9999.0,12010002.0,15,11.0
1402,9999.0,12010003.0,15,11.0
1403,9999.0,12010004.0,15,11.0
